tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,dogs_stage
697482927769255936,2016-02-10 18:11:03+00:00,Twitter for iPhone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10,https://twitter.com/dog_rates/status/697482927769255936/photo/1,11,10,Blipson,765,2662,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1.0,bath_towel,False,Christmas_stocking,False,weasel,False,Undecided
697463031882764288,2016-02-10 16:51:59+00:00,Twitter for iPhone,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once,https://twitter.com/dog_rates/status/697463031882764288/photo/1,44,40,None,1552,3748,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1.0,Labrador_retriever,True,golden_retriever,True,pug,True,Undecided
697270446429966336,2016-02-10 04:06:43+00:00,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10,10,Bentley,2087,5131,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1.0,toy_poodle,True,miniature_poodle,True,Norfolk_terrier,True,Undecided
697259378236399616,2016-02-10 03:22:44+00:00,Twitter for iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10",https://twitter.com/dog_rates/status/697259378236399616/photo/1,8,10,getting,1136,3611,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1.0,Great_Dane,True,boxer,True,whippet,True,Undecided
697255105972801536,2016-02-10 03:05:46+00:00,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10,10,Charlie,1315,3316,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1.0,Great_Dane,True,malinois,True,Doberman,True,Undecided
697242256848379904,2016-02-10 02:14:42+00:00,Twitter for iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor,https://twitter.com/dog_rates/status/697242256848379904/photo/1,10,10,Oakley,751,2753,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1.0,grey_fox,False,Siamese_cat,False,Eskimo_dog,True,Undecided
696900204696625153,2016-02-09 03:35:31+00:00,Twitter for iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days,https://twitter.com/dog_rates/status/696900204696625153/photo/1,12,10,Rosie,1156,3492,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1.0,Chihuahua,True,Pembroke,True,basenji,True,Undecided
696894894812565505,2016-02-09 03:14:25+00:00,Twitter for iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10,https://twitter.com/dog_rates/status/696894894812565505/photo/1,9,10,None,758,2594,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1.0,Appenzeller,True,beagle,True,Greater_Swiss_Mountain_dog,True,Undecided
696886256886657024,2016-02-09 02:40:05+00:00,Twitter for iPhone,Guys I found the dog from Up. 12/10,https://twitter.com/dog_rates/status/696886256886657024/photo/1,12,10,None,2016,5317,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1.0,kuvasz,True,golden_retriever,True,dingo,False,Undecided
696877980375769088,2016-02-09 02:07:12+00:00,Twitter for iPhone,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin,https://twitter.com/dog_rates/status/696877980375769088/photo/1,9,10,Misty,802,2689,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1.0,space_heater,False,spatula,False,vacuum,False,pupper
696754882863349760,2016-02-08 17:58:03+00:00,Twitter for iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10,https://twitter.com/dog_rates/status/696754882863349760/photo/1,10,10,Reptar,396,1615,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1.0,weasel,False,toy_poodle,True,Scottish_deerhound,True,Undecided
696744641916489729,2016-02-08 17:17:22+00:00,Vine - Make a Scene,This is Klevin. He doesn't want his family brainwashed by mainstream media. 10/10 (vid by @AshtonHose),https://vine.co/v/i1wrljBUjAu,10,10,Klevin,1069,2293,,,,,,,,,Undecided
696713835009417216,2016-02-08 15:14:57+00:00,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper,https://twitter.com/dog_rates/status/696713835009417216/photo/1,9,10,Trevith,757,2613,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1.0,car_mirror,False,Chesapeake_Bay_retriever,True,vizsla,True,pupper
696518437233913856,2016-02-08 02:18:30+00:00,Twitter for iPhone,Oh my god 10/10 for every little hot dog pupper,,10,10,None,1887,4274,,,,,,,,,pupper
696488710901260288,2016-02-08 00:20:23+00:00,Twitter for iPhone,12/10 revolutionary af,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12,10,None,1166,2788,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1.0,briard,True,Scotch_terrier,True,giant_schnauzer,True,Undecided
696405997980676096,2016-02-07 18:51:43+00:00,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7,10,Berb,1284,3531,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1.0,borzoi,True,Walker_hound,True,Great_Pyrenees,True,Undecided
696100768806522880,2016-02-06 22:38:50+00:00,Vine - Make a Scene,This poor pupper has been stuck in a vortex since last week. Please keep her in your thoughts. 10/10,https://vine.co/v/i1KWj0vbvA9,10,10,None,750,2125,,,,,,,,,pupper
695816827381944320,2016-02-06 03:50:33+00:00,Twitter for iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with,https://twitter.com/dog_rates/status/695816827381944320/photo/1,11,10,None,1320,3287,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1.0,Pomeranian,True,chow,True,sunglasses,False,Undecided
695794761660297217,2016-02-06 02:22:53+00:00,Twitter for iPhone,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal,https://twitter.com/dog_rates/status/695794761660297217/photo/1,13,10,Wyatt,880,3490,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1.0,Samoyed,True,Arctic_fox,False,white_wolf,False,Undecided
695629776980148225,2016-02-05 15:27:17+00:00,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8,10,Calvin,2377,5020,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1.0,Old_English_sheepdog,True,otterhound,True,West_Highland_white_terrier,True,Undecided
695446424020918272,2016-02-05 03:18:42+00:00,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12,10,None,2026,4787,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1.0,basenji,True,Cardigan,True,Pembroke,True,Undecided
695409464418041856,2016-02-05 00:51:51+00:00,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10,10,Bob,4017,9460,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1.0,pug,True,bull_mastiff,True,Pekinese,True,Undecided
695314793360662529,2016-02-04 18:35:39+00:00,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",10,10,Colin,1675,4004,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2.0,Maltese_dog,True,Lhasa,True,Pekinese,True,Undecided
695095422348574720,2016-02-04 04:03:57+00:00,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12,10,just,684,2888,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1.0,papillon,True,Chihuahua,True,Border_collie,True,pupper
695074328191332352,2016-02-04 02:40:08+00:00,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11,10,Lorenzo,1239,3116,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1.0,Shih-Tzu,True,Tibetan_terrier,True,Lhasa,True,pupper
695064344191721472,2016-02-04 02:00:27+00:00,Twitter for iPhone,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_)",https://twitter.com/dog_rates/status/695064344191721472/video/1,4,10,None,685,1771,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1.0,seat_belt,False,sunglasses,False,ice_lolly,False,Undecided
695051054296211456,2016-02-04 01:07:39+00:00,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10","https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",6,10,Brian,885,2918,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1.0,Boston_bull,True,pug,True,Chihuahua,True,Undecided
694925794720792577,2016-02-03 16:49:55+00:00,Vine - Make a Scene,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha),https://vine.co/v/iJvUqWQ166L,5,10,None,1043,2965,,,,,,,,,Undecided
694905863685980160,2016-02-03 15:30:43+00:00,Twitter for iPhone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10,https://twitter.com/dog_rates/status/694905863685980160/photo/1,10,10,Archie,1053,3046,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1.0,bow_tie,False,fur_coat,False,black-footed_ferret,False,Undecided
694669722378485760,2016-02-02 23:52:22+00:00,Twitter for iPhone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead,"https://twitter.com/dog_rates/status/694669722378485760/photo/1,https://twitter.com/dog_rates/status/694669722378485760/photo/1",12,10,Phil,13517,26068,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2.0,beaver,False,mongoose,False,marmot,False,Undecided
694352839993344000,2016-02-02 02:53:12+00:00,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",10,10,Oliviér,700,2244,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2.0,Australian_terrier,True,Yorkshire_terrier,True,silky_terrier,True,Undecided
694342028726001664,2016-02-02 02:10:14+00:00,Vine - Make a Scene,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann),https://vine.co/v/iJWKejYdLlh,11,10,None,557,1727,,,,,,,,,Undecided
694329668942569472,2016-02-02 01:21:07+00:00,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9,10,Grady,569,2203,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1.0,boxer,True,bull_mastiff,True,Saint_Bernard,True,pupper
694206574471057408,2016-02-01 17:11:59+00:00,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10",https://twitter.com/dog_rates/status/694206574471057408/photo/1,10,10,None,2297,4582,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1.0,Shih-Tzu,True,toy_poodle,True,Maltese_dog,True,Undecided
694183373896572928,2016-02-01 15:39:48+00:00,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",9,10,Lola,1040,3236,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1.0,teddy,False,Pekinese,True,Shih-Tzu,True,Undecided
694001791655137281,2016-02-01 03:38:15+00:00,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",11,10,Chester,1176,3705,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1.0,Pembroke,True,Cardigan,True,Chihuahua,True,Undecided
693993230313091072,2016-02-01 03:04:14+00:00,Vine - Make a Scene,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15),https://vine.co/v/i5ETazP5hrm,12,10,None,457,2044,,,,,,,,,Undecided
693942351086120961,2016-01-31 23:42:03+00:00,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10,10,Kobe,413,1896,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1.0,groenendael,True,Norwegian_elkhound,True,schipperke,True,Undecided
693647888581312512,2016-01-31 04:11:58+00:00,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7,10,None,673,2961,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1.0,washbasin,False,doormat,False,bathtub,False,Undecided
693642232151285760,2016-01-31 03:49:30+00:00,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9,10,Freddery,472,2790,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1.0,Scottish_deerhound,True,bluetick,True,German_short-haired_pointer,True,Undecided
693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12,10,None,894,2685,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1.0,pug,True,French_bulldog,True,Boston_bull,True,pupper
693622659251335168,2016-01-31 02:31:43+00:00,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10,10,None,422,1691,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1.0,malamute,True,Siberian_husky,True,Eskimo_dog,True,Undecided
693590843962331137,2016-01-31 00:25:18+00:00,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3,10,Phil,2233,5565,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1.0,dining_table,False,grey_fox,False,Siamese_cat,False,pupper
693486665285931008,2016-01-30 17:31:20+00:00,Twitter for iPhone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8),https://twitter.com/dog_rates/status/693486665285931008/video/1,11,10,Lincoln,698,1941,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1.0,sea_lion,False,Siamese_cat,False,black-footed_ferret,False,Undecided
693280720173801472,2016-01-30 03:52:58+00:00,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10,10,Sadie,1403,3669,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1.0,Labrador_retriever,True,bull_mastiff,True,box_turtle,False,Undecided
693267061318012928,2016-01-30 02:58:42+00:00,Vine - Make a Scene,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear),https://vine.co/v/i5n2irFUYWv,12,10,Oscar,925,2622,,,,,,,,,Undecided
693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11,10,None,568,2459,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1.0,golden_retriever,True,Labrador_retriever,True,kuvasz,True,pupper
693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9,10,Bodie,841,3133,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1.0,vizsla,True,Chesapeake_Bay_retriever,True,Rhodesian_ridgeback,True,Undecided
693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12,10,Dunkin,3622,8668,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3.0,Shih-Tzu,True,Lhasa,True,Tibetan_terrier,True,Undecided
693109034023534592,2016-01-29 16:30:45+00:00,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac)",https://twitter.com/dog_rates/status/693109034023534592/video/1,11,10,None,695,1889,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1.0,cocker_spaniel,True,Welsh_springer_spaniel,True,golden_retriever,True,Undecided
693095443459342336,2016-01-29 15:36:45+00:00,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10,10,Milo,523,2056,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1.0,ice_lolly,False,neck_brace,False,Yorkshire_terrier,True,pupper
